2026-03-23 13:14:55 | INFO     | scraper.biddetail | Driver started (headless=False)
2026-04-07 11:32:40 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 11:32:45 | INFO     | scraper.biddetail | [BidDetail] 0 rows for 'Data Standardization'
2026-04-07 11:32:45 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Data Standardization'
2026-04-07 11:32:45 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Cataloguing and standardizing
2026-04-07 11:32:50 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 11:32:50 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 11:32:51 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 11:32:52 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 11:32:53 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 11:32:58 | INFO     | scraper.biddetail | [BidDetail] 0 rows for 'Cataloguing and standardizing'
2026-04-07 11:32:58 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Cataloguing and standardizing'
2026-04-07 11:32:58 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Material codification, Cataloguing and classification
2026-04-07 11:33:03 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 11:33:03 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 11:33:04 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 11:33:05 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 11:33:06 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 11:33:11 | INFO     | scraper.biddetail | [BidDetail] 0 rows for 'Material codification, Cataloguing and classification'
2026-04-07 11:33:11 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Material codification, Cataloguing and classification'
2026-04-07 11:33:11 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Service master
2026-04-07 11:33:16 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 11:33:16 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 11:33:18 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 11:33:19 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 11:33:20 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 11:33:46 | INFO     | scraper.biddetail | [BidDetail] 17 rows for 'Service master'
2026-04-07 11:33:46 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Service master'
2026-04-07 11:33:46 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Vendor master
2026-04-07 11:33:51 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 11:33:51 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 11:33:52 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 11:33:53 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 11:33:54 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 11:33:59 | INFO     | scraper.biddetail | [BidDetail] 1 rows for 'Vendor master'
2026-04-07 11:33:59 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Vendor master'
2026-04-07 11:33:59 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Asset Master
2026-04-07 11:34:04 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 11:34:04 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 11:34:06 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 11:34:07 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 11:34:09 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 11:34:14 | INFO     | scraper.biddetail | [BidDetail] 1 rows for 'Asset Master'
2026-04-07 11:34:14 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Asset Master'
2026-04-07 11:34:14 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Asset Verification
2026-04-07 11:34:20 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 11:34:20 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 11:34:21 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 11:34:22 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 11:34:23 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 11:34:28 | INFO     | scraper.biddetail | [BidDetail] 4 rows for 'Asset Verification'
2026-04-07 11:34:28 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Asset Verification'
2026-04-07 11:34:28 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: bill of material
2026-04-07 11:34:33 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 11:34:33 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 11:34:34 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 11:34:35 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 11:34:36 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 11:35:01 | INFO     | scraper.biddetail | [BidDetail] 35 rows for 'bill of material'
2026-04-07 11:35:01 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'bill of material'
2026-04-07 11:35:01 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Material master
2026-04-07 11:35:07 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 11:35:07 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 11:35:08 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 11:35:09 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 11:35:10 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 11:35:15 | INFO     | scraper.biddetail | [BidDetail] 4 rows for 'Material master'
2026-04-07 11:35:15 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Material master'
2026-04-07 11:35:15 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: data codification
2026-04-07 11:35:19 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 11:35:19 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 11:35:21 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 11:35:22 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 11:35:23 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 11:35:28 | INFO     | scraper.biddetail | [BidDetail] 0 rows for 'data codification'
2026-04-07 11:35:28 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'data codification'
2026-04-07 11:35:28 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: mdm
2026-04-07 11:35:32 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 11:35:32 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 11:35:34 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 11:35:35 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 11:35:36 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 11:36:01 | INFO     | scraper.biddetail | [BidDetail] 33 rows for 'mdm'
2026-04-07 11:36:01 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'mdm'
2026-04-07 11:36:04 | INFO     | scraper.biddetail | Driver closed
2026-04-07 11:39:53 | INFO     | scraper.biddetail | Driver started (headless=False)
2026-04-07 11:39:53 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Data Cataloguing
2026-04-07 11:39:59 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 11:39:59 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 11:40:01 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 11:40:02 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 11:40:02 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 11:40:08 | INFO     | scraper.biddetail | [BidDetail] 0 rows for 'Data Cataloguing'
2026-04-07 11:40:08 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Data Cataloguing'
2026-04-07 11:40:08 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: codification
2026-04-07 11:40:12 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 11:40:12 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 11:40:13 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 11:40:14 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 11:40:15 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 11:40:20 | INFO     | scraper.biddetail | [BidDetail] 8 rows for 'codification'
2026-04-07 11:40:20 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'codification'
2026-04-07 11:40:20 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Material Codification
2026-04-07 11:40:26 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 11:40:26 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 11:40:27 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 11:40:28 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 11:40:28 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 11:40:33 | INFO     | scraper.biddetail | [BidDetail] 0 rows for 'Material Codification'
2026-04-07 11:40:33 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Material Codification'
2026-04-07 11:40:33 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Master data management
2026-04-07 11:40:38 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 11:40:38 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 11:40:39 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 11:40:40 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 11:40:41 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 11:40:46 | INFO     | scraper.biddetail | [BidDetail] 2 rows for 'Master data management'
2026-04-07 11:40:46 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Master data management'
2026-04-07 11:40:46 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Material master data cleansing
2026-04-07 11:40:50 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 11:40:50 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 11:40:52 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 11:40:53 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 11:40:53 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 11:40:58 | INFO     | scraper.biddetail | [BidDetail] 0 rows for 'Material master data cleansing'
2026-04-07 11:40:58 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Material master data cleansing'
2026-04-07 11:40:58 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Implementation of Material Data Governance
2026-04-07 11:41:03 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 11:41:03 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 11:41:04 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 11:41:05 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 11:41:05 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 11:41:10 | INFO     | scraper.biddetail | [BidDetail] 0 rows for 'Implementation of Material Data Governance'
2026-04-07 11:41:10 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Implementation of Material Data Governance'
2026-04-07 11:41:10 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Material Data Governance
2026-04-07 11:41:15 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 11:41:15 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 11:41:16 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 11:41:17 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 11:41:18 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 11:41:23 | INFO     | scraper.biddetail | [BidDetail] 0 rows for 'Material Data Governance'
2026-04-07 11:41:23 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Material Data Governance'
2026-04-07 11:41:23 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Data governance solution
2026-04-07 11:41:28 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 11:41:28 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 11:41:29 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 11:41:30 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 11:41:31 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 11:41:36 | INFO     | scraper.biddetail | [BidDetail] 0 rows for 'Data governance solution'
2026-04-07 11:41:36 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Data governance solution'
2026-04-07 11:41:36 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Vendor Data Governance software
2026-04-07 11:41:41 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 11:41:41 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 11:41:42 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 11:41:43 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 11:41:44 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 11:41:49 | INFO     | scraper.biddetail | [BidDetail] 0 rows for 'Vendor Data Governance software'
2026-04-07 11:41:49 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Vendor Data Governance software'
2026-04-07 11:41:49 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Material master catalogue
2026-04-07 11:41:54 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 11:41:54 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 11:41:55 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 11:41:56 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 11:41:57 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 11:42:02 | INFO     | scraper.biddetail | [BidDetail] 0 rows for 'Material master catalogue'
2026-04-07 11:42:02 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'Material master catalogue'
2026-04-07 11:42:02 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: SOFTWARE TOOL FOR MASTER DATA MANAGEMENT
2026-04-07 11:42:06 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 11:42:06 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 11:42:07 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 11:42:08 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
2026-04-07 11:42:10 | INFO     | scraper.biddetail | [BidDetail] Search button clicked (by ID)
2026-04-07 11:42:15 | INFO     | scraper.biddetail | [BidDetail] 0 rows for 'SOFTWARE TOOL FOR MASTER DATA MANAGEMENT'
2026-04-07 11:42:15 | INFO     | scraper.biddetail | [biddetail] Got 0 results for 'SOFTWARE TOOL FOR MASTER DATA MANAGEMENT'
2026-04-07 11:42:15 | INFO     | scraper.biddetail | [biddetail] Scraping keyword: Data Enrichment
2026-04-07 11:42:20 | INFO     | scraper.biddetail | [BidDetail] Applying 'Next 15 Days' filter...
2026-04-07 11:42:20 | INFO     | scraper.biddetail | [BidDetail] Date dropdown clicked
2026-04-07 11:42:21 | INFO     | scraper.biddetail | [BidDetail] Selected 'Next 15 Days'
2026-04-07 11:42:22 | INFO     | scraper.biddetail | [BidDetail] Date filter now shows: 07/04/2026 - 22/04/2026
